image_num,label,subfolder,w103_000,w103_001,w103_002,w103_010,w103_011,w103_012,w103_020,w103_021,w103_022,w103_100,w103_101,w103_102,w103_110,w103_111,w103_112,w103_120,w103_121,w103_122,w103_200,w103_201,w103_202,w103_210,w103_211,w103_212,w103_220,w103_221,w103_222,w104_EVal0,w104_EVal1,w104_EVal2,w104_EVal3,w104_EVal4,w104_EVal5,msm_ql_0,msm_ql_1,msm_ql_2,msm_ql_3,msm_ql_4,msm_ql_5,msm_ql_6,msm_ql_7,msm_ql_8,msm_wl_0,msm_wl_1,msm_wl_2,msm_wl_3,msm_wl_4,msm_wl_5,msm_wl_6,msm_wl_7,msm_wl_8
21,0,validation,-1.15782828283,-3.67171717172,11.1578282828,-3.67171717172,-2.47222222222,3.70202020202,11.1578282828,3.70202020202,3.63005050505,-3.67171717172,-2.47222222222,3.70202020202,-2.47222222222,-5.1148989899,-6.56944444444,3.70202020202,-6.56944444444,8.78661616162,11.1578282828,3.70202020202,3.63005050505,3.70202020202,-6.56944444444,8.78661616162,3.63005050505,8.78661616162,-4.58838383838,44.5332100415,57.9760993099,84.4935891183,113.955162664,150.862456919,279.758643844,1.0,8.81317772079e-16,0.211097878664,0.0670925270958,0.218182635347,0.0446017656964,0.1573469414,0.0376193319838,0.535208706801,1.0,1.88762526236e-22,-0.0846180617083,5.5018302103e-08,0.117175863654,5.00420389403e-08,-0.051327898855,-8.39549964784e-08,0.202731037799
31,0,validation,-11.5656565657,-18.9444444444,17.8333333333,-18.9444444444,11.7601010101,-1.66161616162,17.8333333333,-1.66161616162,-0.194444444444,-18.9444444444,11.7601010101,-1.66161616162,11.7601010101,9.05555555556,-12.0,-1.66161616162,-12.0,9.88888888889,17.8333333333,-1.66161616162,-0.194444444444,-1.66161616162,-12.0,9.88888888889,-0.194444444444,9.88888888889,-5.83333333333,53.7795663263,76.0705575339,127.028924585,141.083478457,166.814279408,338.227251814,1.0,5.10640863355e-16,0.210232296897,0.102660154308,0.132401819708,0.0736000857559,0.136933213697,0.0541722893127,0.500227225775,1.0,5.16111389064e-23,0.080763541479,1.24284030375e-07,0.0653048551871,3.90895120179e-08,0.0354080133006,-7.72141549217e-08,0.184169795744
88,0,validation,-1.12878787879,4.84848484848,12.101010101,4.84848484848,10.5,0.727272727273,12.101010101,0.727272727273,-9.37121212121,4.84848484848,10.5,0.727272727273,10.5,-9.7803030303,-2.94444444444,0.727272727273,-2.94444444444,4.93181818182,12.101010101,0.727272727273,-9.37121212121,0.727272727273,-2.94444444444,4.93181818182,-9.37121212121,4.93181818182,-9.15656565657,41.9887926728,64.0729613514,82.6819230243,146.298882412,183.90363106,425.845905132,1.0,4.64225678387e-16,0.346439174633,0.0623254499237,0.216095069476,0.0550496644991,0.249344316622,0.0412208761431,0.552240679434,1.0,1.38505107632e-22,-0.21092173304,5.10524590632e-08,0.108716139852,5.94223670437e-08,-0.0902715307941,-9.1214672459e-08,0.200736162478
17,0,validation,9.94065656566,-2.76641414141,13.8964646465,-2.76641414141,2.43308080808,6.67171717172,13.8964646465,6.67171717172,-12.3737373737,-2.76641414141,2.43308080808,6.67171717172,2.43308080808,-2.2398989899,-5.68308080808,6.67171717172,-5.68308080808,5.00631313131,13.8964646465,6.67171717172,-12.3737373737,6.67171717172,-5.68308080808,5.00631313131,-12.3737373737,5.00631313131,-8.21338383838,56.4323573727,73.685325759,109.435912733,160.22197333,177.643270411,408.36178162,1.0,6.11530466624e-16,0.287938938758,0.0659342395658,0.137288557904,0.0489610350459,0.185026250006,0.0414477819767,0.504381663453,1.0,6.01742790783e-23,-0.171591553884,-7.78193757805e-08,0.0498692366301,-5.87982319353e-08,0.00813741994915,-7.67086090423e-08,0.177172749708
65,0,validation,-0.715909090909,-3.8547979798,16.1338383838,-3.8547979798,-3.79924242424,6.78282828283,16.1338383838,6.78282828283,4.51515151515,-3.8547979798,-3.79924242424,6.78282828283,-3.79924242424,-2.39646464646,-8.65782828283,6.78282828283,-8.65782828283,6.25126262626,16.1338383838,6.78282828283,4.51515151515,6.78282828283,-8.65782828283,6.25126262626,4.51515151515,6.25126262626,-7.47601010101,47.6598494931,60.033238015,74.0458842969,102.146112634,113.66318191,230.284732336,1.0,2.83546496386e-17,0.178371268621,0.101058072626,0.139017857444,0.064718348294,0.125938923529,0.060372271455,0.497510934755,1.0,3.59928226271e-23,-0.0985301666094,-1.02761953633e-07,0.0732612400724,4.17014584355e-08,-0.0151891461802,-1.51059473822e-07,0.18825804715
75,0,validation,8.82954545455,6.38257575758,9.67171717172,6.38257575758,5.03409090909,4.11111111111,9.67171717172,4.11111111111,-13.8636363636,6.38257575758,5.03409090909,4.11111111111,5.03409090909,-14.3712121212,-8.3244949495,4.11111111111,-8.3244949495,7.98863636364,9.67171717172,4.11111111111,-13.8636363636,4.11111111111,-8.3244949495,7.98863636364,-13.8636363636,7.98863636364,-1.34722222222,48.8210200545,65.7619613505,91.1529878629,154.675441422,173.37117642,426.506922749,1.0,3.40360490797e-16,0.343034392825,0.0706764579129,0.145608409649,0.0647302056971,0.208935628372,0.0495598021769,0.510221237132,1.0,1.69152605318e-22,-0.209823097218,-1.08487886423e-07,0.0313555097501,7.92724166277e-08,0.0588249454649,3.99455091554e-08,0.17178217587
38,0,validation,-23.3901515152,5.875,1.22222222222,5.875,10.2992424242,-4.58080808081,1.22222222222,-4.58080808081,13.0909090909,5.875,10.2992424242,-4.58080808081,10.2992424242,-3.81060606061,0.991161616162,-4.58080808081,0.991161616162,-2.06439393939,1.22222222222,-4.58080808081,13.0909090909,-4.58080808081,0.991161616162,-2.06439393939,13.0909090909,-2.06439393939,-2.21338383838,51.8723377057,58.386996644,89.6904275503,147.82133614,181.271242999,297.621780477,1.0,9.21979848345e-16,0.172821152866,0.0776583592274,0.241308530383,0.0714239910015,0.129321978513,0.0421748018888,0.536712505584,1.0,7.39995108509e-23,-0.0563735006576,3.49896465728e-08,0.128695777769,-4.92222199573e-08,0.0371011675304,-5.60944796609e-08,0.203883222883
28,0,validation,1.06691919192,-0.20202020202,8.14267676768,-0.20202020202,6.90404040404,-1.71212121212,8.14267676768,-1.71212121212,-7.97095959596,-0.20202020202,6.90404040404,-1.71212121212,6.90404040404,-2.23611111111,-7.66035353535,-1.71212121212,-7.66035353535,2.43813131313,8.14267676768,-1.71212121212,-7.97095959596,-1.71212121212,-7.66035353535,2.43813131313,-7.97095959596,2.43813131313,-0.482323232323,61.9911170481,93.4400148272,125.53686721,210.798115483,264.61318541,515.606893292,1.0,7.12827392617e-16,0.256988265099,0.0340529975412,0.254698991597,0.02583449313,0.194974461023,0.022225394085,0.551381461296,1.0,1.24039487593e-22,-0.142019787062,4.16798845428e-08,0.133788378447,-3.10467276381e-08,-0.0597139135223,-4.17234923961e-08,0.20702755767
81,0,validation,0.866161616161,5.36742424242,11.3421717172,5.36742424242,5.59722222222,1.35858585859,11.3421717172,1.35858585859,-6.46338383838,5.36742424242,5.59722222222,1.35858585859,5.59722222222,-10.7765151515,-2.05555555556,1.35858585859,-2.05555555556,5.40909090909,11.3421717172,1.35858585859,-6.46338383838,1.35858585859,-2.05555555556,5.40909090909,-6.46338383838,5.40909090909,-9.28661616162,38.1515031165,51.9622551514,80.545123402,130.431165498,176.902548027,343.385141304,1.0,1.04810054709e-15,0.295245135749,0.0610655407523,0.232351532045,0.056468115241,0.2182386666,0.0390825670863,0.546147683455,1.0,1.17343488611e-22,-0.16082916668,1.11614658832e-07,0.117826907138,-4.99920707736e-08,-0.0676813600922,-9.09776165729e-08,0.199177382675
91,0,validation,6.18939393939,-1.68686868687,11.1994949495,-1.68686868687,1.0,3.86363636364,11.1994949495,3.86363636364,-7.18939393939,-1.68686868687,1.0,3.86363636364,1.0,-4.4595959596,-7.94444444444,3.86363636364,-7.94444444444,6.14646464646,11.1994949495,3.86363636364,-7.18939393939,3.86363636364,-7.94444444444,6.14646464646,-7.18939393939,6.14646464646,-3.25505050505,48.3156144154,50.6463654577,69.1177347257,128.12018039,146.197400548,238.972937804,1.0,4.39835274874e-16,0.134212649223,0.0735253242774,0.255758131774,0.0547707324547,0.108423381604,0.0455374597369,0.540986103217,1.0,8.1160599983e-23,-0.0697521268458,8.49272226948e-08,0.138123427222,-4.10128447213e-08,0.022517771575,-5.51627736226e-08,0.206942490718
4,1,validation,11.3396464646,4.45075757576,10.9393939394,4.45075757576,-0.160353535354,5.82828282828,10.9393939394,5.82828282828,-11.1792929293,4.45075757576,-0.160353535354,5.82828282828,-0.160353535354,-13.6742424242,-10.3522727273,5.82828282828,-10.3522727273,9.22348484848,10.9393939394,5.82828282828,-11.1792929293,5.82828282828,-10.3522727273,9.22348484848,-11.1792929293,9.22348484848,-0.587121212121,55.6676891934,67.3734246392,92.6001184024,145.367162262,187.848401214,384.874358622,1.0,2.2263590795e-16,0.288516361071,0.0736152668264,0.15709130532,0.0618788754462,0.194964257574,0.0466126351552,0.513092574327,1.0,4.37807554641e-23,-0.170609059895,1.09926786827e-07,0.0774015197486,1.1238348523e-07,-0.0427979308986,7.00534545194e-08,0.18384157665
16,0,validation,3.24242424242,6.21590909091,7.34217171717,6.21590909091,7.36742424242,1.61111111111,7.34217171717,1.61111111111,-10.6098484848,6.21590909091,7.36742424242,1.61111111111,7.36742424242,-12.1628787879,-4.61616161616,1.61111111111,-4.61616161616,5.94696969697,7.34217171717,1.61111111111,-10.6098484848,1.61111111111,-4.61616161616,5.94696969697,-10.6098484848,5.94696969697,-2.72601010101,45.2941097176,64.6217912682,92.1760715896,147.983594746,203.508785293,383.915545458,1.0,1.12736131399e-15,0.28494864076,0.0566855581914,0.2101231772,0.0472884020813,0.201080748007,0.0337871099004,0.533380997547,1.0,2.10578320413e-22,-0.153452423999,-5.46870987279e-08,0.10131078872,-6.72672008582e-08,0.00625314906031,-6.16597215248e-08,0.193657843322
74,0,validation,8.82954545455,9.09090909091,5.68560606061,9.09090909091,8.65909090909,8.33333333333,5.68560606061,8.33333333333,-17.4886363636,9.09090909091,8.65909090909,8.33333333333,8.65909090909,-7.53409090909,6.68560606061,8.33333333333,6.68560606061,-1.55681818182,5.68560606061,8.33333333333,-17.4886363636,8.33333333333,6.68560606061,-1.55681818182,-17.4886363636,-1.55681818182,-12.3712121212,99.285450692,105.391535551,161.423380645,249.680650065,259.647647374,470.414152826,1.0,1.38841666479e-15,0.134024640685,0.0567482514238,0.203938077825,0.0445383618386,0.092098747459,0.0373536682788,0.522146423129,1.0,0.0,-0.0358587459206,7.00731628023e-08,0.109637589528,5.57898446724e-08,0.029001704834,-7.69710921394e-08,0.199529587078
90,0,validation,-16.0378787879,-12.2828282828,1.65909090909,-12.2828282828,13.6136363636,-1.22222222222,1.65909090909,-1.22222222222,2.42424242424,-12.2828282828,13.6136363636,-1.22222222222,13.6136363636,12.898989899,-7.48484848485,-1.22222222222,-7.48484848485,-0.616161616162,1.65909090909,-1.22222222222,2.42424242424,-1.22222222222,-7.48484848485,-0.616161616162,2.42424242424,-0.616161616162,5.82575757576,51.9612035724,69.5991715588,98.9704806876,117.891087079,181.761854106,326.613562673,1.0,8.60002561955e-16,0.205672144359,0.0763086676146,0.249528415766,0.0692343468675,0.174179669965,0.0420778023226,0.547733869687,1.0,1.23319559261e-22,0.0579441480534,9.06832305357e-08,0.133269483454,7.39755921878e-08,-0.062229390555,5.02434804861e-08,0.21012553654
80,0,validation,-36.9457070707,10.1111111111,0.513888888889,10.1111111111,25.1186868687,-14.8080808081,0.513888888889,-14.8080808081,11.827020202,10.1111111111,25.1186868687,-14.8080808081,25.1186868687,-18.9911616162,-8.96338383838,-14.8080808081,-8.96338383838,8.88005050505,0.513888888889,-14.8080808081,11.827020202,-14.8080808081,-8.96338383838,8.88005050505,11.827020202,8.88005050505,8.44949494949,65.1258259317,82.3219529982,121.815927481,181.380504072,206.815930962,366.767021676,1.0,2.57569776574e-15,0.163217106319,0.121654895172,0.206951999207,0.0966520065931,0.128005269301,0.0651420455584,0.522136041232,1.0,3.08815198135e-22,-0.0234900610815,2.00771410933e-07,0.107993790395,-1.0324197486e-07,0.0405879291094,9.29865380932e-08,0.197633016118
39,0,validation,-24.4722222222,11.9583333333,-8.54166666667,11.9583333333,13.7361111111,-9.38888888889,-8.54166666667,-9.38888888889,10.7361111111,11.9583333333,13.7361111111,-9.38888888889,13.7361111111,-14.4583333333,-2.0,-9.38888888889,-2.0,2.5,-8.54166666667,-9.38888888889,10.7361111111,-9.38888888889,-2.0,2.5,10.7361111111,2.5,10.5416666667,56.6362173555,78.2514194468,105.997248944,162.969841313,182.655037304,351.354426835,1.0,1.30710146072e-15,0.194164635283,0.0929298371724,0.212418575675,0.0755000289335,0.14780927515,0.0475014135621,0.530533382291,1.0,9.53219631449e-23,-0.0992657112584,9.04974539949e-08,0.113709950239,-7.95708626722e-08,-0.0346314051611,1.12646155089e-07,0.201129097457
52,1,validation,-45.2310606061,-13.0909090909,18.8244949495,-13.0909090909,30.25,-8.02525252525,18.8244949495,-8.02525252525,14.9810606061,-13.0909090909,30.25,-8.02525252525,30.25,3.14015151515,-6.65277777778,-8.02525252525,-6.65277777778,9.95075757576,18.8244949495,-8.02525252525,14.9810606061,-8.02525252525,-6.65277777778,9.95075757576,14.9810606061,9.95075757576,-12.1717171717,90.9072952131,106.044049294,159.263705441,259.874165732,300.226102339,548.163908045,1.0,4.43324962284e-15,0.20968048176,0.0966630130882,0.203025375345,0.0858028403051,0.141308808819,0.0534980957534,0.52380417904,1.0,8.52561286978e-23,-0.113530653745,1.24310380418e-07,0.106673179091,-1.08378259081e-07,0.0418248640009,-6.61259526087e-08,0.194972120142
64,1,validation,-19.3131313131,12.4381313131,6.76893939394,12.4381313131,12.6679292929,-15.9090909091,6.76893939394,-15.9090909091,6.6452020202,12.4381313131,12.6679292929,-15.9090909091,12.6679292929,-12.7512626263,7.33333333333,-15.9090909091,7.33333333333,0.313131313131,6.76893939394,-15.9090909091,6.6452020202,-15.9090909091,7.33333333333,0.313131313131,6.6452020202,0.313131313131,-14.1022727273,81.224681434,130.291541229,157.152321245,236.459550771,306.841468086,556.662949156,1.0,5.5671747351e-16,0.211365187846,0.0648664891045,0.210137952424,0.0434895802323,0.153621314587,0.0401872579526,0.530168108747,1.0,1.5862948107e-22,-0.106379317645,8.67951704233e-08,0.108269423591,4.79719132326e-08,0.03497479175,-9.90018452794e-08,0.200815947795
42,0,validation,-15.5505050505,-15.1313131313,13.8106060606,-15.1313131313,12.2222222222,-3.58585858586,13.8106060606,-3.58585858586,3.32828282828,-15.1313131313,12.2222222222,-3.58585858586,12.2222222222,5.76262626263,-10.75,-3.58585858586,-10.75,9.36868686869,13.8106060606,-3.58585858586,3.32828282828,-3.58585858586,-10.75,9.36868686869,3.32828282828,9.36868686869,-3.06060606061,48.5087193043,62.943853827,97.4245058607,133.444894025,164.583973606,329.000084566,1.0,1.88419124748e-16,0.250403618556,0.098504744812,0.161383932332,0.0729218001567,0.164729637689,0.0529718041447,0.506548240826,1.0,1.30959259832e-22,-0.136729890471,1.42648296372e-07,0.0674459992479,6.67207204088e-08,0.0363627473376,-5.07479559451e-08,0.18286272794
89,0,validation,-9.20580808081,4.77777777778,12.9027777778,4.77777777778,15.7070707071,6.93939393939,12.9027777778,6.93939393939,-6.50126262626,4.77777777778,15.7070707071,6.93939393939,15.7070707071,-11.476010101,-4.46843434343,6.93939393939,-4.46843434343,6.69823232323,12.9027777778,6.93939393939,-6.50126262626,6.93939393939,-4.46843434343,6.69823232323,-6.50126262626,6.69823232323,-8.43434343434,47.9380028937,64.3954331543,81.210594208,128.852185226,171.595844045,302.060101447,1.0,2.32857914441e-15,0.198497947239,0.0932865618685,0.253671542237,0.0744236068493,0.157646436601,0.0591736370756,0.545060471689,1.0,8.14072261367e-23,-0.100701468434,-1.0700599651e-07,0.13114680808,-8.12387340791e-08,-0.0457762714775,-1.09264701025e-07,0.208000818918
29,1,validation,6.75,-6.80555555556,19.1111111111,-6.80555555556,5.58333333333,8.94444444444,19.1111111111,8.94444444444,-12.3333333333,-6.80555555556,5.58333333333,8.94444444444,5.58333333333,6.19444444444,1.69444444444,8.94444444444,1.69444444444,0.611111111111,19.1111111111,8.94444444444,-12.3333333333,8.94444444444,1.69444444444,0.611111111111,-12.3333333333,0.611111111111,-20.8055555556,73.7745466,99.6262594557,134.079675211,206.598351161,266.951650653,471.525892649,1.0,1.11823389321e-15,0.203011295434,0.0666894972183,0.229574946784,0.0493455938657,0.151068023641,0.0366192194512,0.536910893095,1.0,8.90108768834e-23,-0.10848044871,1.29113697552e-07,0.121156688548,4.73517492261e-08,-0.0334347137596,-1.08983099153e-07,0.202061944184
5,0,validation,3.11616161616,9.4797979798,12.1893939394,9.4797979798,6.55555555556,1.80808080808,12.1893939394,1.80808080808,-9.67171717172,9.4797979798,6.55555555556,1.80808080808,6.55555555556,-11.9595959596,-3.16666666667,1.80808080808,-3.16666666667,2.4797979798,12.1893939394,1.80808080808,-9.67171717172,1.80808080808,-3.16666666667,2.4797979798,-9.67171717172,2.4797979798,-9.02272727273,51.596425929,61.5933487136,83.0120504586,154.774604596,176.592201944,322.556549012,1.0,2.06674523044e-16,0.216519548697,0.0702633243423,0.2285174806,0.0643722513869,0.14658839507,0.047146905726,0.535833276462,1.0,6.91962418092e-23,-0.124681568207,7.62505433641e-08,0.121500603678,-6.62149164189e-08,-0.0287472842011,-9.74790889764e-08,0.201152649782
30,0,validation,-28.6666666667,18.6111111111,-16.7777777778,18.6111111111,10.0833333333,-6.77777777778,-16.7777777778,-6.77777777778,18.5833333333,18.6111111111,10.0833333333,-6.77777777778,10.0833333333,-11.3888888889,5.22222222222,-6.77777777778,5.22222222222,-7.22222222222,-16.7777777778,-6.77777777778,18.5833333333,-6.77777777778,5.22222222222,-7.22222222222,18.5833333333,-7.22222222222,11.5555555556,93.4433123875,98.28311347,162.714634081,232.122909943,306.900878538,528.954693058,1.0,1.52321790036e-15,0.203157737929,0.0772017698534,0.209800274553,0.0677312686154,0.152032614474,0.0461132985881,0.526693340638,1.0,1.44946245493e-22,-0.0606236660066,1.00234342639e-07,0.109164225263,8.26762256875e-08,0.0387399379577,5.62704027317e-08,0.198915389107
20,0,validation,4.35732323232,17.5681818182,11.5517676768,17.5681818182,1.77777777778,7.17171717172,11.5517676768,7.17171717172,-6.1351010101,17.5681818182,1.77777777778,7.17171717172,1.77777777778,-26.0946969697,-4.90277777778,7.17171717172,-4.90277777778,8.52651515152,11.5517676768,7.17171717172,-6.1351010101,7.17171717172,-4.90277777778,8.52651515152,-6.1351010101,8.52651515152,-6.64898989899,80.1448059436,104.670403633,154.325977471,230.032825228,279.675633543,466.509330519,1.0,1.26447266373e-15,0.15294861167,0.0635114758876,0.229327567835,0.0564671108095,0.117067019251,0.03797299813,0.529006361322,1.0,8.04264612867e-23,-0.0692645118164,9.83407340889e-08,0.12030621627,-7.80038552909e-08,0.0323273465353,-8.36964920095e-08,0.201364555216
66,0,validation,3.18181818182,5.45833333333,5.26388888889,5.45833333333,1.03409090909,1.80303030303,5.26388888889,1.80303030303,-4.21590909091,5.45833333333,1.03409090909,1.80303030303,1.03409090909,-8.06439393939,-1.50505050505,1.80303030303,-1.50505050505,2.60606060606,5.26388888889,1.80303030303,-4.21590909091,1.80303030303,-1.50505050505,2.60606060606,-4.21590909091,2.60606060606,-3.75883838384,33.5316321094,46.0016521507,59.9448325209,107.775375687,130.380014562,255.179809486,1.0,2.74097893363e-16,0.271539220355,0.0477353283865,0.198377696554,0.0453407219343,0.16905337636,0.0315376924874,0.524911275875,1.0,1.26556736124e-22,-0.164871564226,8.09875501099e-08,0.09796039711,2.38909424084e-08,0.0490988060875,-5.40452685882e-08,0.18817148765
14,0,validation,-3.75505050505,4.78661616162,16.4507575758,4.78661616162,6.0744949495,16.9191919192,16.4507575758,16.9191919192,-2.31944444444,4.78661616162,6.0744949495,16.9191919192,6.0744949495,-10.9255050505,6.40909090909,16.9191919192,6.40909090909,6.13888888889,16.4507575758,16.9191919192,-2.31944444444,16.9191919192,6.40909090909,6.13888888889,-2.31944444444,6.13888888889,-22.8598484848,54.9014513734,112.945364647,135.57244899,186.972364739,214.882846799,566.178014977,1.0,2.27133578289e-16,0.330724689491,0.0747935809227,0.176283802602,0.0496590505167,0.208391255369,0.0500253053477,0.521329468562,1.0,7.93851365736e-23,-0.204442164488,-8.43448814513e-08,0.0814857431522,-6.5598710586e-08,-0.0246315621242,-1.22930618648e-07,0.183794784088
49,0,validation,-15.8901515152,4.01388888889,-1.86111111111,4.01388888889,8.96590909091,-8.30303030303,-1.86111111111,-8.30303030303,6.92424242424,4.01388888889,8.96590909091,-8.30303030303,8.96590909091,-1.88383838384,2.03661616162,-8.30303030303,2.03661616162,-2.13005050505,-1.86111111111,-8.30303030303,6.92424242424,-8.30303030303,2.03661616162,-2.13005050505,6.92424242424,-2.13005050505,-0.175505050505,57.8500039381,81.048528787,107.491636788,131.936936139,195.631428334,385.028287128,1.0,1.091343967e-15,0.256183289946,0.0556562349282,0.182157241318,0.0404394598167,0.195863664521,0.0348775430352,0.524867275318,1.0,1.41853183848e-22,-0.155049436055,2.68836487608e-08,0.0893391994223,3.62880213352e-08,-0.0601316881007,-3.51868719097e-08,0.194914527569
32,1,validation,-31.5037878788,2.66666666667,-1.76388888889,2.66666666667,17.1060606061,-10.1313131313,-1.76388888889,-10.1313131313,14.3977272727,2.66666666667,17.1060606061,-10.1313131313,17.1060606061,-3.31439393939,0.175505050505,-10.1313131313,0.175505050505,0.647727272727,-1.76388888889,-10.1313131313,14.3977272727,-10.1313131313,0.175505050505,0.647727272727,14.3977272727,0.647727272727,1.58838383838,54.5441620603,72.4671608168,117.072506215,165.354059334,190.313832999,375.741197466,1.0,1.63325618195e-15,0.226253861935,0.0910227589205,0.197944491797,0.0732808592747,0.158024277973,0.0461695648435,0.522563528544,1.0,1.28411517139e-22,-0.13250508043,-8.3431682155e-08,0.103386087536,6.18370442202e-08,-0.0317261939647,3.94185541928e-08,0.193795464395
82,0,validation,0.805555555556,4.47222222222,10.4166666667,4.47222222222,7.22222222222,5.16666666667,10.4166666667,5.16666666667,-8.02777777778,4.47222222222,7.22222222222,5.16666666667,7.22222222222,-7.36111111111,1.16666666667,5.16666666667,1.16666666667,2.88888888889,10.4166666667,5.16666666667,-8.02777777778,5.16666666667,1.16666666667,2.88888888889,-8.02777777778,2.88888888889,-11.5833333333,35.5918960673,56.4487791061,66.9906405414,108.285304841,136.120144855,300.1808365,1.0,1.27554352583e-16,0.293878019204,0.0749902672469,0.227480993645,0.0596746510947,0.21374203181,0.0456329768734,0.550476334204,1.0,1.07918148913e-22,-0.180462121456,8.07567101385e-08,0.115092503989,-5.78591028318e-08,-0.0761016306353,-9.94659706417e-08,0.20578035651
76,1,validation,-32.8497474748,13.2638888889,-9.77777777778,13.2638888889,20.8623737374,-7.72222222222,-9.77777777778,-7.72222222222,11.9873737374,13.2638888889,20.8623737374,-7.72222222222,20.8623737374,-0.0277777777778,2.80934343434,-7.72222222222,2.80934343434,-13.2361111111,-9.77777777778,-7.72222222222,11.9873737374,-7.72222222222,2.80934343434,-13.2361111111,11.9873737374,-13.2361111111,6.96843434343,68.4587499835,118.518283648,143.051672458,202.4145078,268.071643602,534.115766988,1.0,1.08226009658e-15,0.256038746742,0.0802291991172,0.187652447551,0.0640830929495,0.173869522088,0.0398465532946,0.527650316513,1.0,1.66142246414e-22,-0.157323540865,1.19764355315e-07,0.0969599748974,-6.18544530121e-08,-0.0469822040539,6.0171304263e-08,0.193562413135
22,0,validation,-8.77398989899,0.813131313131,4.93560606061,0.813131313131,4.2297979798,-6.5,4.93560606061,-6.5,4.54419191919,0.813131313131,4.2297979798,-6.5,4.2297979798,0.892676767677,-1.43560606061,-6.5,-1.43560606061,-1.70580808081,4.93560606061,-6.5,4.54419191919,-6.5,-1.43560606061,-1.70580808081,4.54419191919,-1.70580808081,-3.5,45.8980158178,69.0041036929,88.8274656576,150.385692079,178.135697961,438.454507536,1.0,3.22434116592e-16,0.351384022152,0.0381697775564,0.172566320926,0.0299704982922,0.233600903145,0.0300249304338,0.527899508991,1.0,1.67949030618e-23,-0.217892838659,3.32708535268e-08,0.0678594328432,3.10188066863e-08,-0.0593338712768,5.51199559013e-08,0.186251740797
7,0,validation,-35.5517676768,23.9646464646,-3.74116161616,23.9646464646,14.452020202,-12.5555555556,-3.74116161616,-12.5555555556,21.0997474747,23.9646464646,14.452020202,-12.5555555556,14.452020202,-25.4482323232,1.38005050505,-12.5555555556,1.38005050505,1.48358585859,-3.74116161616,-12.5555555556,21.0997474747,-12.5555555556,1.38005050505,1.48358585859,21.0997474747,1.48358585859,2.36111111111,101.59732144,124.05981515,205.501574934,278.722611822,351.766785002,612.41230369,1.0,1.76001064884e-15,0.185827475788,0.07674475301,0.211386486456,0.0641920998848,0.143664056663,0.0408402694757,0.523202071755,1.0,1.39045393087e-22,-0.0853341179671,6.2199620363e-08,0.108560534892,3.90202258633e-08,-0.0222844219494,4.99806511417e-08,0.197730190423
92,1,validation,4.39393939394,12.2563131313,11.3421717172,12.2563131313,-1.70833333333,10.0252525253,11.3421717172,10.0252525253,-2.68560606061,12.2563131313,-1.70833333333,10.0252525253,-1.70833333333,-14.5542929293,5.19444444444,10.0252525253,5.19444444444,2.29797979798,11.3421717172,10.0252525253,-2.68560606061,10.0252525253,5.19444444444,2.29797979798,-2.68560606061,2.29797979798,-16.5366161616,74.9570861983,98.5437015685,116.207107036,186.862359201,253.224483873,397.699428529,1.0,3.33214454935e-16,0.131527449314,0.0638244728146,0.257209522294,0.0542279835434,0.129813717945,0.043208013458,0.538827148548,1.0,9.34040067674e-23,0.0241659355763,2.38916364391e-08,0.134836047638,1.12623867513e-08,-0.0339953347278,-1.15867100933e-07,0.208720762066
40,0,validation,20.0202020202,5.14393939394,9.2297979798,5.14393939394,-2.2904040404,7.60606060606,9.2297979798,7.60606060606,-17.7297979798,5.14393939394,-2.2904040404,7.60606060606,-2.2904040404,-11.5378787879,-4.54292929293,7.60606060606,-4.54292929293,6.39393939394,9.2297979798,7.60606060606,-17.7297979798,7.60606060606,-4.54292929293,6.39393939394,-17.7297979798,6.39393939394,-4.68686868687,50.5166963892,73.6723878911,94.0059151059,140.982147431,175.387955046,316.925609466,1.0,1.26900817867e-15,0.18547984068,0.090614303512,0.228263294807,0.0775952302607,0.145971149826,0.0556860928977,0.534026624792,1.0,9.00149629053e-23,-0.0832597801697,1.19802579929e-07,0.123023601871,-6.64965617172e-08,-0.0463832579594,-9.41557899696e-08,0.202697607572
50,0,validation,-30.1313131313,-18.6224747475,17.7335858586,-18.6224747475,24.1906565657,-10.0,17.7335858586,-10.0,5.94065656566,-18.6224747475,24.1906565657,-10.0,24.1906565657,16.5593434343,-8.20202020202,-10.0,-8.20202020202,2.06313131313,17.7335858586,-10.0,5.94065656566,-10.0,-8.20202020202,2.06313131313,5.94065656566,2.06313131313,-9.53156565657,91.0593646966,126.770813028,172.203383337,294.569434071,308.472687899,656.832807117,1.0,1.81677596528e-15,0.252922422674,0.0738143092053,0.194031346545,0.0582477674728,0.169490151591,0.0389672755577,0.527639265944,1.0,1.03501500899e-22,-0.154556060097,-1.02170804255e-07,0.100092227144,5.44781826181e-08,-0.0169231168575,-6.75666849658e-08,0.193876932769
